Date,Open,High,Low,Close,Adj Close,Volume
2019-05-05,1.450929,1.466697,1.400961,1.421855,1.421855,3317946
2019-05-06,1.421991,1.481970,1.374294,1.441731,1.441731,5944638
2019-05-07,1.441505,1.637758,1.441505,1.525289,1.525289,13459748
2019-05-08,1.523914,1.536734,1.480210,1.516196,1.516196,10157365
2019-05-09,1.516196,1.543153,1.425798,1.458491,1.458491,11339327
2019-05-10,1.473615,1.554365,1.425068,1.510450,1.510450,13262100
2019-05-11,1.510692,1.706466,1.497785,1.648115,1.648115,14205676
2019-05-12,1.649119,1.772817,1.586442,1.620827,1.620827,15259567
2019-05-13,1.620827,1.803687,1.608241,1.716175,1.716175,13403429
2019-05-14,1.716997,1.836362,1.658460,1.718651,1.718651,16765511
2019-05-15,1.718098,1.939724,1.718098,1.891407,1.891407,20190346
2019-05-16,1.888442,2.168505,1.774017,1.820978,1.820978,23729500
2019-05-17,1.823953,1.856470,1.606014,1.732917,1.732917,15902638
2019-05-18,1.732917,1.805906,1.679137,1.682409,1.682409,13770549
2019-05-19,1.680206,1.849390,1.672802,1.817386,1.817386,17357531
2019-05-20,1.821736,1.825177,1.649992,1.714409,1.714409,15114408
2019-05-21,1.713765,1.832528,1.674928,1.740376,1.740376,17212362
2019-05-22,1.742217,1.772065,1.643158,1.656916,1.656916,11124210
2019-05-23,1.653059,1.684763,1.559146,1.662365,1.662365,11586942
2019-05-24,1.662843,1.770406,1.650185,1.669545,1.669545,14033255
2019-05-25,1.669545,1.772594,1.656390,1.668567,1.668567,13500800
2019-05-26,1.668567,1.809564,1.630218,1.721931,1.721931,13864705
2019-05-27,1.717475,1.819935,1.716054,1.802487,1.802487,17228755
2019-05-28,1.800820,1.804444,1.744641,1.769530,1.769530,14012717
2019-05-29,1.769265,1.835742,1.672196,1.798378,1.798378,17215939
2019-05-30,1.798112,1.886518,1.640934,1.665199,1.665199,14833802
2019-05-31,1.665199,1.732681,1.606405,1.726382,1.726382,14909880
2019-06-01,1.726627,1.747486,1.659539,1.682454,1.682454,13974519
2019-06-02,1.682454,1.808081,1.682454,1.762151,1.762151,13330111
2019-06-03,1.763085,1.766910,1.623273,1.627314,1.627314,10156778
2019-06-04,1.626160,1.626160,1.445570,1.479361,1.479361,12243178
2019-06-05,1.480582,1.536868,1.469254,1.502102,1.502102,12849958
2019-06-06,1.501960,1.536432,1.434747,1.488850,1.488850,13603372
2019-06-07,1.488027,1.629273,1.482184,1.596552,1.596552,12179049
2019-06-08,1.595915,1.620949,1.553927,1.607439,1.607439,11416736
2019-06-09,1.606959,1.613390,1.466552,1.498886,1.498886,9966778
2019-06-10,1.496741,1.597712,1.474143,1.583141,1.583141,13941528
2019-06-11,1.582982,1.593758,1.502303,1.566633,1.566633,13111895
2019-06-12,1.566633,1.607991,1.547768,1.600320,1.600320,15218017
2019-06-13,1.598482,1.765497,1.573446,1.759496,1.759496,17465884
2019-06-14,1.762555,1.764301,1.528976,1.570648,1.570648,21371496
2019-06-15,1.577982,1.620776,1.571786,1.583445,1.583445,12000760
2019-06-16,1.583445,1.619307,1.530128,1.565283,1.565283,13367583
2019-06-17,1.564524,1.596571,1.543773,1.564703,1.564703,3697650
2019-06-18,1.568272,1.574428,1.512812,1.520344,1.520344,3258665
2019-06-19,1.515242,1.624181,1.507650,1.558748,1.558748,5877805
2019-06-20,1.559731,1.563689,1.426698,1.456306,1.456306,5768417
2019-06-21,1.455289,1.507505,1.399128,1.442539,1.442539,5499745
2019-06-22,1.442773,1.578593,1.408203,1.565104,1.565104,10080685
2019-06-23,1.567608,1.592292,1.491463,1.498296,1.498296,6604713
2019-06-24,1.498296,1.506518,1.443808,1.458643,1.458643,4811984
2019-06-25,1.458206,1.501562,1.414470,1.425673,1.425673,7506683
2019-06-26,1.425673,1.512462,1.334771,1.382879,1.382879,13978012
2019-06-27,1.386376,1.425536,1.196627,1.265350,1.265350,8339231
2019-06-28,1.266340,1.314365,1.229204,1.296595,1.296595,5830354
2019-06-29,1.297443,1.380233,1.244245,1.359747,1.359747,8957428
2019-06-30,1.362771,1.381905,1.223255,1.226958,1.226958,8476998
2019-07-01,1.228191,1.331498,1.193947,1.319528,1.319528,8238316
2019-07-02,1.319566,1.334501,1.214456,1.260835,1.260835,8185012
2019-07-03,1.260901,1.305561,1.231421,1.302942,1.302942,16668139
2019-07-04,1.305601,1.306970,1.208453,1.209327,1.209327,11423360
2019-07-05,1.209396,1.241811,1.209396,1.227257,1.227257,16304378
2019-07-06,1.228530,1.262290,1.211411,1.233256,1.233256,13812506
2019-07-07,1.233686,1.356361,1.232941,1.335611,1.335611,14274090
2019-07-08,1.333925,1.457352,1.319479,1.379423,1.379423,23450883
2019-07-09,1.381845,1.439739,1.343117,1.379612,1.379612,10673469
2019-07-10,1.379350,1.386581,1.199010,1.238773,1.238773,6728109
2019-07-11,1.237645,1.247940,1.087851,1.096744,1.096744,5315570
2019-07-12,1.104926,1.209490,1.075861,1.187257,1.187257,5263293
2019-07-13,1.189302,1.229982,1.099296,1.150361,1.150361,4812797
2019-07-14,1.151699,1.171846,1.013178,1.017493,1.017493,3333048
2019-07-15,1.015690,1.063675,0.960952,1.021958,1.021958,4680703
2019-07-16,1.021300,1.043629,0.887585,0.904619,0.904619,5677071
2019-07-17,0.906449,1.210757,0.886760,1.128962,1.128962,16060163
2019-07-18,1.129689,1.171008,1.060971,1.106681,1.106681,11267475
2019-07-19,1.106681,1.115815,1.062799,1.102645,1.102645,5521348
2019-07-20,1.104132,1.245371,1.092984,1.190411,1.190411,10836334
2019-07-21,1.195166,1.280252,1.157961,1.249879,1.249879,11570789
2019-07-22,1.249150,1.263510,1.170295,1.200261,1.200261,9063610
2019-07-23,1.198831,1.215588,1.129845,1.156207,1.156207,5524173
2019-07-24,1.156207,1.220517,1.113147,1.212800,1.212800,5910181
2019-07-25,1.211970,1.455379,1.204947,1.399406,1.399406,15867643
2019-07-26,1.397795,1.421679,1.331006,1.368178,1.368178,13084383
2019-07-27,1.368178,1.407852,1.270434,1.292752,1.292752,9476533
2019-07-28,1.289499,1.369837,1.278633,1.355537,1.355537,8311463
2019-07-29,1.354087,1.414671,1.334528,1.344180,1.344180,8436885
2019-07-30,1.344298,1.346546,1.270946,1.297301,1.297301,9954523
2019-07-31,1.292355,1.331402,1.251374,1.281270,1.281270,8640675
2019-08-01,1.282503,1.282503,1.169639,1.188445,1.188445,9340653
2019-08-02,1.187002,1.195917,1.123181,1.157749,1.157749,5771714
2019-08-03,1.158620,1.175514,1.111590,1.130214,1.130214,3363546
2019-08-04,1.130363,1.198864,1.121419,1.165334,1.165334,4848054
2019-08-05,1.165605,1.197803,1.145467,1.149488,1.149488,4440132
2019-08-06,1.150883,1.164239,1.076529,1.083023,1.083023,3939281
2019-08-07,1.082634,1.153914,1.067423,1.078030,1.078030,4561112
2019-08-08,1.077459,1.109130,1.047867,1.056658,1.056658,3550810
2019-08-09,1.059956,1.124362,1.014854,1.110570,1.110570,4264481
2019-08-10,1.110570,1.177225,1.081388,1.115714,1.115714,5577651
2019-08-11,1.115095,1.127940,1.096796,1.115925,1.115925,3117081
2019-08-12,1.115337,1.149162,1.094524,1.108083,1.108083,3523818
2019-08-13,1.107922,1.117459,1.047234,1.056345,1.056345,4047365
2019-08-14,1.063271,1.069629,0.984070,0.984070,0.984070,3788214
2019-08-15,0.985060,1.069719,0.985058,1.050938,1.050938,4748380
2019-08-16,1.051206,1.053551,0.981730,1.026251,1.026251,3511915
2019-08-17,1.029508,1.039758,0.978444,1.008703,1.008703,2333403
2019-08-18,1.021683,1.046654,0.986997,1.030123,1.030123,2258287
2019-08-19,1.029270,1.078794,1.019820,1.074184,1.074184,3253068
2019-08-20,1.074128,1.082587,1.026327,1.038635,1.038635,2647511
2019-08-21,1.038562,1.045454,0.978232,1.016757,1.016757,2129217
2019-08-22,1.016757,1.063223,0.972480,1.036650,1.036650,2699220
2019-08-23,1.036650,1.042510,1.014927,1.033428,1.033428,2047910
2019-08-24,1.033389,1.039455,0.998394,1.033741,1.033741,2159789
2019-08-25,1.033693,1.069807,1.004129,1.030570,1.030570,3644458
2019-08-26,1.030276,1.054860,1.021468,1.033838,1.033838,2756371
2019-08-27,1.033840,1.039611,0.999035,1.017754,1.017754,2857958
2019-08-28,1.018768,1.022454,0.940017,0.955825,0.955825,2948439
2019-08-29,0.956584,0.959915,0.927838,0.950408,0.950408,2884989
2019-08-30,0.950408,0.976164,0.933582,0.970118,0.970118,2748573
2019-08-31,0.970344,0.975688,0.935188,0.958045,0.958045,2165914
2019-09-01,0.958279,0.974559,0.935748,0.966143,0.966143,2162533
2019-09-02,0.966184,1.020640,0.958179,1.013858,1.013858,2696596
2019-09-03,1.013785,1.019182,0.972560,0.976890,0.976890,3499391
2019-09-04,0.976835,0.983299,0.958482,0.969860,0.969860,2511865
2019-09-05,0.970101,0.973825,0.904741,0.928575,0.928575,3902448
2019-09-06,0.928575,0.943076,0.865331,0.884156,0.884156,3091191
2019-09-07,0.882937,0.938559,0.879450,0.928786,0.928786,3445330
2019-09-08,0.929001,0.941454,0.914909,0.926510,0.926510,2528756
2019-09-09,0.927435,0.931417,0.904370,0.919978,0.919978,2875220
2019-09-10,0.919640,0.931677,0.896476,0.909328,0.909328,2982387
2019-09-11,0.909519,0.926549,0.890872,0.919647,0.919647,2519886
2019-09-12,0.919796,0.924287,0.876844,0.888295,0.888295,2663326
2019-09-13,0.888054,0.913510,0.875366,0.900852,0.900852,2501731
2019-09-14,0.901017,0.916079,0.887304,0.905569,0.905569,2534549
2019-09-15,0.905604,0.922678,0.894509,0.907729,0.907729,2612172
2019-09-16,0.907704,0.918030,0.877979,0.894055,0.894055,2854119
2019-09-17,0.893750,0.938280,0.872939,0.900853,0.900853,4160897
2019-09-18,0.900664,0.968514,0.899710,0.959389,0.959389,4949705
2019-09-19,0.958955,0.961535,0.909790,0.945585,0.945585,4053406
2019-09-20,0.947090,0.955156,0.930013,0.943054,0.943054,3706648
2019-09-21,0.943817,0.950805,0.920666,0.925248,0.925248,3611563
2019-09-22,0.925374,0.935833,0.897658,0.902610,0.902610,2787311
2019-09-23,0.901512,0.910403,0.874921,0.879991,0.879991,2915279
2019-09-24,0.880344,0.888421,0.708076,0.752479,0.752479,4452243
2019-09-25,0.756069,0.774241,0.736654,0.758917,0.758917,4123722
2019-09-26,0.758887,0.804171,0.723330,0.757833,0.757833,3351177
2019-09-27,0.757771,0.764306,0.719516,0.742444,0.742444,4166985
2019-09-28,0.742440,0.748082,0.730944,0.743685,0.743685,2662687
2019-09-29,0.740793,0.749608,0.706258,0.722238,0.722238,3110817
2019-09-30,0.721861,0.754980,0.699790,0.739278,0.739278,2703201
2019-10-01,0.739255,0.760718,0.736646,0.740096,0.740096,2426727
2019-10-02,0.739655,0.751058,0.730603,0.747391,0.747391,2338721
2019-10-03,0.747569,0.751718,0.724305,0.736765,0.736765,2327780
2019-10-04,0.736468,0.744891,0.722568,0.739463,0.739463,2444262
2019-10-05,0.739037,0.750908,0.729173,0.749684,0.749684,2692722
2019-10-06,0.748440,0.753873,0.716970,0.721704,0.721704,2803002
2019-10-07,0.721944,0.756273,0.721378,0.754049,0.754049,2820482
2019-10-08,0.754364,0.808079,0.752500,0.802232,0.802232,2788917
2019-10-09,0.802232,0.812080,0.785832,0.808723,0.808723,2875778
2019-10-10,0.810198,0.812598,0.774485,0.777156,0.777156,2800016
2019-10-11,0.777438,0.793904,0.767506,0.773693,0.773693,3072201
2019-10-12,0.773960,0.796521,0.767184,0.773224,0.773224,2905870
2019-10-13,0.772164,0.804325,0.766849,0.772631,0.772631,2611758
2019-10-14,0.772631,0.800072,0.769206,0.784016,0.784016,2763138
2019-10-15,0.783298,0.897816,0.778038,0.862932,0.862932,6509062
2019-10-16,0.863290,0.869101,0.777316,0.809741,0.809741,4473718
2019-10-17,0.809577,0.864614,0.795092,0.838224,0.838224,3929206
2019-10-18,0.838224,0.844370,0.795494,0.798839,0.798839,3329282
2019-10-19,0.798969,0.811517,0.781449,0.791783,0.791783,3048416
2019-10-20,0.791848,0.833420,0.775871,0.801653,0.801653,3530701
2019-10-21,0.802271,0.828221,0.795719,0.814873,0.814873,3756724
2019-10-22,0.814608,0.818769,0.790370,0.791711,0.791711,2859696
2019-10-23,0.791514,0.808976,0.713302,0.723915,0.723915,3219285
2019-10-24,0.723915,0.760907,0.716998,0.758442,0.758442,3410410
2019-10-25,0.758307,0.831833,0.753605,0.819725,0.819725,3815153
2019-10-26,0.820165,0.872872,0.788926,0.804527,0.804527,4895565
2019-10-27,0.804790,0.865398,0.792018,0.851867,0.851867,5041459
2019-10-28,0.850579,0.882559,0.827114,0.827114,0.827114,4901988
2019-10-29,0.828104,0.876396,0.824257,0.864922,0.864922,4150595
2019-10-30,0.866128,0.872575,0.837744,0.867448,0.867448,3501454
2019-10-31,0.867153,0.888320,0.848020,0.857291,0.857291,3290383
2019-11-01,0.857381,0.863710,0.841788,0.857645,0.857645,2424534
2019-11-02,0.857859,0.875717,0.850780,0.864330,0.864330,2057013
2019-11-03,0.864883,0.868204,0.840791,0.848778,0.848778,1957979
2019-11-04,0.848958,0.918607,0.843517,0.913394,0.913394,3529204
2019-11-05,0.912918,0.981432,0.885358,0.967982,0.967982,6451448
2019-11-06,0.969593,1.080840,0.966699,1.027228,1.027228,8663204
2019-11-07,1.027031,1.049675,0.953667,1.010768,1.010768,7135481
2019-11-08,1.009423,1.036616,0.933947,0.963288,0.963288,4427282
2019-11-09,0.961931,0.990771,0.960002,0.967876,0.967876,2642075
2019-11-10,0.967698,1.065700,0.964413,1.046563,1.046563,4686633
2019-11-11,1.046742,1.063423,1.008838,1.023908,1.023908,4120296
2019-11-12,1.024070,1.042641,1.002856,1.030182,1.030182,3170670
2019-11-13,1.029934,1.034011,0.983749,0.990194,0.990194,3156054
2019-11-14,0.990197,0.997061,0.952532,0.980449,0.980449,4357274
2019-11-15,0.981196,0.982406,0.926402,0.929891,0.929891,3792729
2019-11-16,0.930141,0.947164,0.928075,0.937201,0.937201,2702700
2019-11-17,0.937243,0.960824,0.923744,0.933484,0.933484,2464795
2019-11-18,0.933605,0.942120,0.868802,0.877455,0.877455,3606571
2019-11-19,0.879274,0.889229,0.853041,0.875104,0.875104,2664573
2019-11-20,0.875759,0.935708,0.870687,0.905021,0.905021,4359125
2019-11-21,0.904728,0.935646,0.849032,0.864188,0.864188,3824356
2019-11-22,0.864319,0.868598,0.740945,0.795573,0.795573,4441923
2019-11-23,0.795150,0.821379,0.766854,0.812050,0.812050,2530252
2019-11-24,0.812050,0.812050,0.760449,0.760449,0.760449,2129958
2019-11-25,0.759246,0.809656,0.705042,0.775306,0.775306,3462620
2019-11-26,0.775306,0.804213,0.772658,0.802729,0.802729,2581437
2019-11-27,0.799377,0.839736,0.781403,0.832583,0.832583,3167606
2019-11-28,0.832766,0.847669,0.818203,0.820277,0.820277,2480909
2019-11-29,0.820610,0.911076,0.818871,0.900955,0.900955,4117596
2019-11-30,0.900605,0.914908,0.836711,0.891267,0.891267,3061557
2019-12-01,0.891415,0.911017,0.840434,0.877434,0.877434,3461210
2019-12-02,0.875814,0.883799,0.828809,0.833679,0.833679,2644199
2019-12-03,0.833679,0.854866,0.820495,0.839747,0.839747,2103288
2019-12-04,0.839648,0.844129,0.793650,0.810309,0.810309,2885142
2019-12-05,0.809509,0.842585,0.803827,0.817550,0.817550,1978163
2019-12-06,0.817674,0.827213,0.806359,0.825089,0.825089,2044954
2019-12-07,0.826091,0.834169,0.817589,0.825226,0.825226,1648960
2019-12-08,0.825474,0.840065,0.815040,0.832345,0.832345,1727378
2019-12-09,0.832888,0.843890,0.807836,0.816907,0.816907,1995691
2019-12-10,0.816500,0.817277,0.791405,0.800783,0.800783,2276122
2019-12-11,0.800804,0.822868,0.791710,0.800694,0.800694,2102834
2019-12-12,0.800694,0.808217,0.791888,0.799580,0.799580,1662266
2019-12-13,0.799548,0.804609,0.782846,0.786201,0.786201,2040207
2019-12-14,0.786553,0.790170,0.733582,0.740701,0.740701,2141986
2019-12-15,0.740544,0.753996,0.728606,0.746490,0.746490,1593909
2019-12-16,0.746542,0.750148,0.690578,0.703507,0.703507,3024938
2019-12-17,0.703507,0.703507,0.614785,0.636171,0.636171,2142163
2019-12-18,0.636171,0.714849,0.628638,0.710649,0.710649,2103524
2019-12-19,0.704785,0.719228,0.658831,0.681278,0.681278,1806275
2019-12-20,0.681467,0.708085,0.675177,0.704207,0.704207,1679255
2019-12-21,0.710339,0.710339,0.670952,0.681596,0.681596,1700996
2019-12-22,0.682071,0.689357,0.664602,0.677569,0.677569,1786606
2019-12-23,0.677569,0.697195,0.658933,0.661316,0.661316,1748668
2019-12-24,0.661413,0.687889,0.653124,0.661025,0.661025,1465829
2019-12-25,0.661025,0.668773,0.642496,0.647904,0.647904,1382346
2019-12-26,0.648204,0.669055,0.643065,0.655578,0.655578,1435126
2019-12-27,0.655768,0.658928,0.641976,0.648957,0.648957,1548400
2019-12-28,0.648871,0.660579,0.628133,0.647593,0.647593,1596458
2019-12-29,0.647623,0.671556,0.632542,0.652993,0.652993,2064555
2019-12-30,0.652614,0.684582,0.647206,0.674302,0.674302,3323886
2019-12-31,0.673664,0.683566,0.640836,0.644365,0.644365,2134646
2020-01-01,0.643379,0.667251,0.641603,0.660363,0.660363,2016565
2020-01-02,0.658795,0.670576,0.625076,0.625480,0.625480,2043943
2020-01-03,0.625422,0.662729,0.622275,0.655264,0.655264,2024402
2020-01-04,0.655358,0.674809,0.646710,0.670702,0.670702,1477874
2020-01-05,0.670239,0.676041,0.652381,0.653638,0.653638,1959157
2020-01-06,0.653990,0.702329,0.653990,0.691811,0.691811,3418503
2020-01-07,0.691940,0.697236,0.647054,0.650058,0.650058,4990709
2020-01-08,0.651030,0.657617,0.620072,0.629762,0.629762,3938317
2020-01-09,0.629259,0.632992,0.609677,0.615324,0.615324,2966830
2020-01-10,0.615437,0.621611,0.594494,0.620739,0.620739,2942979
2020-01-11,0.620280,0.649386,0.618103,0.624836,0.624836,2694211
2020-01-12,0.627001,0.639975,0.623066,0.632625,0.632625,1694133
2020-01-13,0.630300,0.633715,0.609308,0.622059,0.622059,1911618
2020-01-14,0.622526,0.678288,0.617871,0.665034,0.665034,4189122
2020-01-15,0.663581,0.711657,0.655430,0.693125,0.693125,5637714
2020-01-16,0.693055,0.698588,0.658040,0.682917,0.682917,3541164
2020-01-17,0.683051,0.763476,0.678984,0.738751,0.738751,5944688
2020-01-18,0.738009,0.747632,0.707908,0.733996,0.733996,3415029
2020-01-19,0.724170,0.726913,0.665414,0.677765,0.677765,3582823
2020-01-20,0.677878,0.685730,0.659039,0.674376,0.674376,1940837
2020-01-21,0.676117,0.707507,0.669174,0.690304,0.690304,2779298
2020-01-22,0.690213,0.703702,0.681939,0.692427,0.692427,2312455
2020-01-23,0.692297,0.701863,0.646257,0.665571,0.665571,2277035
2020-01-24,0.666188,0.681661,0.644053,0.667893,0.667893,2317748
2020-01-25,0.667783,0.674414,0.649995,0.658646,0.658646,1856314
2020-01-26,0.658386,0.687755,0.655332,0.685468,0.685468,1789756
2020-01-27,0.685846,0.697823,0.678718,0.689380,0.689380,2246776
2020-01-28,0.690609,0.711204,0.681965,0.711204,0.711204,2903525
2020-01-29,0.712016,0.727825,0.692992,0.722802,0.722802,5639109
2020-01-30,0.722378,0.747997,0.701914,0.739843,0.739843,4088386
2020-01-31,0.741229,0.776226,0.715301,0.769906,0.769906,3858773
2020-02-01,0.770306,0.804914,0.764075,0.798057,0.798057,4431313
2020-02-02,0.797355,0.858085,0.786291,0.824032,0.824032,4974861
2020-02-03,0.823922,0.843135,0.794992,0.806981,0.806981,3973374
2020-02-04,0.806861,0.891499,0.805416,0.874498,0.874498,7837095
2020-02-05,0.874478,0.947565,0.862057,0.923069,0.923069,6457044
2020-02-06,0.923055,0.990566,0.912517,0.970909,0.970909,5820882
2020-02-07,0.973128,1.005349,0.930589,0.934672,0.934672,5372531
2020-02-08,0.935752,0.939895,0.898987,0.916054,0.916054,4949470
2020-02-09,0.916034,0.997964,0.908424,0.964113,0.964113,6284380
2020-02-10,0.964141,0.997011,0.922018,0.990584,0.990584,6406628
2020-02-11,0.990584,1.087280,0.963915,1.053127,1.053127,11132243
2020-02-12,1.052376,1.162315,1.052376,1.136879,1.136879,9968460
2020-02-13,1.135056,1.159242,1.056125,1.084438,1.084438,7399065
2020-02-14,1.083303,1.128986,1.054314,1.120914,1.120914,6178651
2020-02-15,1.120914,1.209349,1.057230,1.116610,1.116610,10743092
2020-02-16,1.116610,1.176589,0.962223,1.068277,1.068277,11535725
2020-02-17,1.069108,1.070555,0.910390,0.997940,0.997940,9749076
2020-02-18,0.998325,1.029737,0.963307,1.013321,1.013321,6982271
2020-02-19,1.013321,1.026113,0.931467,0.931467,0.931467,4605796
2020-02-20,0.931483,0.950553,0.907029,0.932745,0.932745,4431681
2020-02-22,0.973727,0.987870,0.963605,0.966413,0.966413,5574069
